Title,URL,TextFile,Status,Reason
ICISET 2025 International Conference on Information Systems ...,https://iciset.gctu.edu.gh/wp-content/uploads/sites/41/files/Final-Program-ICISET-2025-V4.pdf,iciset_gctu_edu_gh_ICISET_2025_International_Conference_on_Informatio.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='iciset.gctu.edu.gh', port=443): Max retries exceeded with url: /wp-content/uploads/sites/41/files/Final-Program-ICISET-2025-V4.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2260C9790>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to r"
Digitalisation and Responsible Business Conduct,https://www.oecd.org/content/dam/oecd/en/publications/reports/2020/02/digitalisation-and-responsible-business-conduct_8b3265b4/4328b0b5-en.pdf,www_oecd_org_Digitalisation_and_Responsible_Business_Conduct.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.oecd.org', port=443): Max retries exceeded with url: /content/dam/oecd/en/publications/reports/2020/02/digitalisation-and-responsible-business-conduct_8b3265b4/4328b0b5-en.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E223D3E1F0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connect"
United Nations Food Systems Summit Action Track 3,https://www.unfoodsystemshub.org/docs/unfoodsystemslibraries/fss-community/action-track-synthesis-reports/at3_synthesis-report-game-changing-and-systemic-solutions---wave-2.pdf,www_unfoodsystemshub_org_United_Nations_Food_Systems_Summit_Action_Track_3.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.unfoodsystemshub.org', port=443): Max retries exceeded with url: /docs/unfoodsystemslibraries/fss-community/action-track-synthesis-reports/at3_synthesis-report-game-changing-and-systemic-solutions---wave-2.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E24A5B82E0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a peri"
PROJECT PROPOSAL TO THE ADAPTATION FUND,https://www.adaptation-fund.org/wp-content/uploads/2019/08/12093CongoClean.pdf,www_adaptation-fund_org_PROJECT_PROPOSAL_TO_THE_ADAPTATION_FUND.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.adaptation-fund.org', port=443): Max retries exceeded with url: /wp-content/uploads/2019/08/12093CongoClean.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21FEC7A00>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
WSIS Forum 2019 Outcome Document,https://www.itu.int/en/itu-wsis/Documents/Forum2019/DRAFT-WSISForum2019OutcomeDocument.pdf,www_itu_int_WSIS_Forum_2019_Outcome_Document.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.itu.int', port=443): Max retries exceeded with url: /en/itu-wsis/Documents/Forum2019/DRAFT-WSISForum2019OutcomeDocument.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21BBC8D30>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to resp"
UN Secretary-General's Data Strategy 2020-22,https://www.un.org/en/content/datastrategy/images/pdf/UN_SG_Data-Strategy.pdf,www_un_org_UN_Secretary_General_s_Data_Strategy_2020_22.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /en/content/datastrategy/images/pdf/UN_SG_Data-Strategy.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2295635B0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Granted projects | NWO,https://www.nwo.nl/en/researchprogrammes/open-competition-ssh/granted-projects,www_nwo_nl_Granted_projects_NWO.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.nwo.nl', port=443): Max retries exceeded with url: /en/researchprogrammes/open-competition-ssh/granted-projects (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20D3C4040>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
United Nations System White Paper on AI Governance.pdf,https://unsceb.org/sites/default/files/2024-04/United%20Nations%20System%20White%20Paper%20on%20AI%20Governance.pdf,unsceb_org_United_Nations_System_White_Paper_on_AI_Governance.txt,failed,"[PDF ERROR] HTTPSConnectionPool(host='unsceb.org', port=443): Max retries exceeded with url: /sites/default/files/2024-04/United%20Nations%20System%20White%20Paper%20on%20AI%20Governance.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002E21C6736A0>, 'Connection to unsceb.org timed out. (connect timeout=15)'))"
Projects by Client,https://www.ddaconsulting.org/projectsbyclient,www_ddaconsulting_org_Projects_by_Client.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.ddaconsulting.org', port=443): Max retries exceeded with url: /projectsbyclient (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20A1C2F40>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Environmental Impact Assessment and Safeguard ...,https://upskilldevelopment.com/environmental-impact-assessment-and-safeguard-planning-course,upskilldevelopment_com_Environmental_Impact_Assessment_and_Safeguard_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='upskilldevelopment.com', port=443): Max retries exceeded with url: /environmental-impact-assessment-and-safeguard-planning-course (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E29C67FE50>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to re"
Measuring the environmental impacts of artificial ...,https://www.oecd.org/content/dam/oecd/en/publications/reports/2022/11/measuring-the-environmental-impacts-of-artificial-intelligence-compute-and-applications_3dddded5/7babf571-en.pdf,www_oecd_org_Measuring_the_environmental_impacts_of_artificial_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.oecd.org', port=443): Max retries exceeded with url: /content/dam/oecd/en/publications/reports/2022/11/measuring-the-environmental-impacts-of-artificial-intelligence-compute-and-applications_3dddded5/7babf571-en.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E247281640>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after "
Artificial Intelligence (AI),https://www.un.org/en/global-issues/artificial-intelligence,www_un_org_Artificial_Intelligence_AI_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /en/global-issues/artificial-intelligence (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2233B54C0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Country initiatives on Education for Sustainable Development,https://unesdoc.unesco.org/ark:/48223/pf0000389493,unesdoc_unesco_org_Country_initiatives_on_Education_for_Sustainable_D.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='unesdoc.unesco.org', port=443): Max retries exceeded with url: /ark:/48223/pf0000389493 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21B2192E0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Exploring big data applications in sustainable urban ...,https://www.sciencedirect.com/science/article/pii/S2664328625000038,www_sciencedirect_com_Exploring_big_data_applications_in_sustainable_urb.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.sciencedirect.com', port=443): Max retries exceeded with url: /science/article/pii/S2664328625000038 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E218135D60>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Data Analytics for Environmental Sustainability Training,https://trainingcred.com/rw/training-course/data-analytics-for-environmental-sustainability-training,trainingcred_com_Data_Analytics_for_Environmental_Sustainability_Tr.txt,failed,[BLOCKED_403] https://trainingcred.com/rw/training-course/data-analytics-for-environmental-sustainability-training
National AI Policy Summary II Nw,https://www.ictworks.org/wp-content/uploads/2023/12/Rwanda_Artificial_Intelligence_Policy.pdf,www_ictworks_org_National_AI_Policy_Summary_II_Nw.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.ictworks.org', port=443): Max retries exceeded with url: /wp-content/uploads/2023/12/Rwanda_Artificial_Intelligence_Policy.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E224C5BEB0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to r"
Supporting Rwanda's bold steps towards responsible and ...,https://www.unesco.org/en/articles/supporting-rwandas-bold-steps-towards-responsible-and-ethical-ai,www_unesco_org_Supporting_Rwanda_s_bold_steps_towards_responsible.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.unesco.org', port=443): Max retries exceeded with url: /en/articles/supporting-rwandas-bold-steps-towards-responsible-and-ethical-ai (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E204D6AE80>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has faile"
ARTIFICIAL INTELLIGENCE ADOPTION AND ...,https://www.jetir.org/papers/JETIR2408686.pdf,www_jetir_org_ARTIFICIAL_INTELLIGENCE_ADOPTION_AND_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.jetir.org', port=443): Max retries exceeded with url: /papers/JETIR2408686.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E207669BB0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Decent Work in Nature-based Solutions 2024,https://www.ilo.org/sites/default/files/2024-12/Decent%20work%20NbS%202024_EN.pdf,www_ilo_org_Decent_Work_in_Nature_based_Solutions_2024.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.ilo.org', port=443): Max retries exceeded with url: /sites/default/files/2024-12/Decent%20work%20NbS%202024_EN.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20C1CCD90>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Data for Climate Action: How National Statistical Offices ...,https://unece.org/sites/default/files/2025-01/Data%20for%20Climate%20Action%20-%20How%20NSOs%20can%20contribute_bookmarks.pdf,unece_org_Data_for_Climate_Action_How_National_Statistical_O.txt,failed,[BLOCKED_403] https://unece.org/sites/default/files/2025-01/Data%20for%20Climate%20Action%20-%20How%20NSOs%20can%20contribute_bookmarks.pdf
AI has an environmental problem. Here's what the world ...,https://akmh.uneca.org/node/2114,akmh_uneca_org_AI_has_an_environmental_problem_Here_s_what_the_wo.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='akmh.uneca.org', port=443): Max retries exceeded with url: /node/2114 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E24F92BCD0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Is artificial intelligence greening global supply chains? ...,https://www.researchgate.net/publication/344075411_Is_artificial_intelligence_greening_global_supply_chains_Exposing_the_political_economy_of_environmental_costs,www_researchgate_net_Is_artificial_intelligence_greening_global_supply_.txt,failed,[BLOCKED_403] https://www.researchgate.net/publication/344075411_Is_artificial_intelligence_greening_global_supply_chains_Exposing_the_political_economy_of_environmental_costs
"The state of science, technology and innovation in the least ...",https://www.un.org/technologybank/sites/www.un.org.technologybank/files/executive_summary_en_the_state_of_science_technology_and_innovation_in_the_least_developed_countries.pdf,www_un_org_The_state_of_science_technology_and_innovation_in_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /technologybank/sites/www.un.org.technologybank/files/executive_summary_en_the_state_of_science_technology_and_innovation_in_the_least_developed_countries.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E214DE6040>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a peri"
Anticipatory Innovation Governance,https://www.oecd.org/content/dam/oecd/en/publications/reports/2020/12/anticipatory-innovation-governance_d1aded4e/cce14d80-en.pdf,www_oecd_org_Anticipatory_Innovation_Governance.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.oecd.org', port=443): Max retries exceeded with url: /content/dam/oecd/en/publications/reports/2020/12/anticipatory-innovation-governance_d1aded4e/cce14d80-en.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E207D33A60>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed be"
BRAZIL AND CHINA,https://www.cebri.org/media/documentos/arquivos/Relatorio_A4_EN_6jul-compactad.pdf,www_cebri_org_BRAZIL_AND_CHINA.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.cebri.org', port=443): Max retries exceeded with url: /media/documentos/arquivos/Relatorio_A4_EN_6jul-compactad.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21FC1C9A0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
CARIBBEAN SUSTAINABLE TOURISM POLICY AND ...,https://www.onecaribbean.org/wp-content/uploads/2020-CSTPF-Final-for-Design-and-Translation-July-31-2020.pdf,www_onecaribbean_org_CARIBBEAN_SUSTAINABLE_TOURISM_POLICY_AND_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.onecaribbean.org', port=443): Max retries exceeded with url: /wp-content/uploads/2020-CSTPF-Final-for-Design-and-Translation-July-31-2020.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E21F9B39D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host "
Nomura Group Sustainability Report 2025 (PDF),https://www.nomuraholdings.com/doc/en/investor/library/ar/sustainability/2025.pdf,www_nomuraholdings_com_Nomura_Group_Sustainability_Report_2025_PDF_.txt,failed,[PDF ERROR] PyCryptodome is required for AES algorithm
Digital technologies for climate change adaptation in Asia ...,https://repository.unescap.org/server/api/core/bitstreams/f4067260-1f14-433c-888e-2fb9af977a74/content,repository_unescap_org_Digital_technologies_for_climate_change_adaptation.txt,failed,[BLOCKED_403] https://repository.unescap.org/server/api/core/bitstreams/f4067260-1f14-433c-888e-2fb9af977a74/content
Rebooting Quality Infrastructure for a Sustainable Future,https://tii.unido.org/sites/default/files/publications/QI_SDG_PUBLICATION_Dec2019.pdf,tii_unido_org_Rebooting_Quality_Infrastructure_for_a_Sustainable.txt,failed,[BLOCKED_403] https://tii.unido.org/sites/default/files/publications/QI_SDG_PUBLICATION_Dec2019.pdf
"ENVIRONMENTAL, SOCIAL, AND GOVERNANCE INVESTING",https://openknowledge.worldbank.org/server/api/core/bitstreams/42704643-0f5f-57d5-a913-1c0969890d1f/content,openknowledge_worldbank_org_ENVIRONMENTAL_SOCIAL_AND_GOVERNANCE_INVESTING.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='openknowledge.worldbank.org', port=443): Max retries exceeded with url: /server/api/core/bitstreams/42704643-0f5f-57d5-a913-1c0969890d1f/content (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E22666BDF0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host h"
Tools Database,https://sciencebasedtargetsnetwork.org/wp-content/uploads/2021/08/SBTN-Tool-Database_July-2021.xlsx,sciencebasedtargetsnetwork_org_Tools_Database.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='sciencebasedtargetsnetwork.org', port=443): Max retries exceeded with url: /wp-content/uploads/2021/08/SBTN-Tool-Database_July-2021.xlsx (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E228BAD9A0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has faile"
Fourth National Communication of Brazil to the UNFCCC - MCTI,https://antigo.mctic.gov.br/mctic/export/sites/institucional/arquivos/SIRENE/Comunicacoes-Nacionais-do-Brasil-a-UNFCCC/2020_12_22_4CN_v5_Ingles.pdf,antigo_mctic_gov_br_Fourth_National_Communication_of_Brazil_to_the_UNF.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='antigo.mctic.gov.br', port=443): Max retries exceeded with url: /mctic/export/sites/institucional/arquivos/SIRENE/Comunicacoes-Nacionais-do-Brasil-a-UNFCCC/2020_12_22_4CN_v5_Ingles.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2472AA4F0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established co"
Digital Technologies for Urban Metabolism Efficiency,https://eprints.qut.edu.au/210615/1/85050657.pdf,eprints_qut_edu_au_Digital_Technologies_for_Urban_Metabolism_Efficien.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='eprints.qut.edu.au', port=443): Max retries exceeded with url: /210615/1/85050657.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20BA788B0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Green Development Guidance for BRI Projects Baseline ...,http://en.brigc.net/Reports/Report_Download/2020/202012/P020210202120471013629.pdf,en_brigc_net_Green_Development_Guidance_for_BRI_Projects_Baseli.txt,failed,"[FETCH ERROR] HTTPConnectionPool(host='en.brigc.net', port=80): Max retries exceeded with url: /Reports/Report_Download/2020/202012/P020210202120471013629.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002E246809AF0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
citizen science for environmental monitoring - Data,https://data.consilium.europa.eu/doc/document/ST-9973-2020-INIT/en/pdf,data_consilium_europa_eu_citizen_science_for_environmental_monitoring_Data.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='data.consilium.europa.eu', port=443): Max retries exceeded with url: /doc/document/ST-9973-2020-INIT/en/pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E208E728E0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Education for sustainable development: a roadmap,https://unesdoc.unesco.org/ark:/48223/pf0000374802,unesdoc_unesco_org_Education_for_sustainable_development_a_roadmap.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='unesdoc.unesco.org', port=443): Max retries exceeded with url: /ark:/48223/pf0000374802 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2496AAF40>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Molecule Managers,https://cefic.org/app/uploads/2019/06/Cefic_Mid-Century-Vision-Molecule-Managers-Brochure.pdf,cefic_org_Molecule_Managers.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='cefic.org', port=443): Max retries exceeded with url: /app/uploads/2019/06/Cefic_Mid-Century-Vision-Molecule-Managers-Brochure.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E2092B8C70>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to r"
consequences for the politics of environmentalism,https://www.researchgate.net/publication/342572100_The_globalization_of_artificial_intelligence_consequences_for_the_politics_of_environmentalism,www_researchgate_net_consequences_for_the_politics_of_environmentalism.txt,failed,[BLOCKED_403] https://www.researchgate.net/publication/342572100_The_globalization_of_artificial_intelligence_consequences_for_the_politics_of_environmentalism
Artificial intelligence saving the natural world,https://www.un.org/en/desa/artificial-intelligence-saving-natural-world,www_un_org_Artificial_intelligence_saving_the_natural_world.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /en/desa/artificial-intelligence-saving-natural-world (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E22ADD9A90>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Emerging environmental industries: impact on required ...,https://www.tandfonline.com/doi/full/10.1080/14480220.2019.1639276,www_tandfonline_com_Emerging_environmental_industries_impact_on_requir.txt,failed,[BLOCKED_403] https://www.tandfonline.com/doi/full/10.1080/14480220.2019.1639276
The need for data integration to address the challenges of ...,https://www.sciencedirect.com/science/article/pii/S2666683921000754,www_sciencedirect_com_The_need_for_data_integration_to_address_the_chall.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.sciencedirect.com', port=443): Max retries exceeded with url: /science/article/pii/S2666683921000754 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E201568F10>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
Brazil: readiness assessment report on artificial intelligence,https://unesdoc.unesco.org/ark:/48223/pf0000393091,unesdoc_unesco_org_Brazil_readiness_assessment_report_on_artificial_i.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='unesdoc.unesco.org', port=443): Max retries exceeded with url: /ark:/48223/pf0000393091 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E22028AD00>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
The current scenario of Artificial Intelligence development ...,https://cetic.br/media/docs/publicacoes/6/20240514085413/iso-year-xvi-n-1-ia-development-in-brazil.pdf,cetic_br_The_current_scenario_of_Artificial_Intelligence_de.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='cetic.br', port=443): Max retries exceeded with url: /media/docs/publicacoes/6/20240514085413/iso-year-xvi-n-1-ia-development-in-brazil.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E20FBFB6D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has fa"
Agenda 21.pdf,https://www.un.org/esa/dsd/agenda21/Agenda%2021.pdf,www_un_org_Agenda_21_pdf.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.un.org', port=443): Max retries exceeded with url: /esa/dsd/agenda21/Agenda%2021.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E223C75FA0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
The use of Big Data and artificial intelligence in protecting ...,https://www.researchgate.net/publication/397027641_The_use_of_Big_Data_and_artificial_intelligence_in_protecting_the_climate_and_biodiversity_of_planet_Earth,www_researchgate_net_The_use_of_Big_Data_and_artificial_intelligence_in.txt,failed,[BLOCKED_403] https://www.researchgate.net/publication/397027641_The_use_of_Big_Data_and_artificial_intelligence_in_protecting_the_climate_and_biodiversity_of_planet_Earth
Toolkit for Artificial Intelligence Readiness and Capacity ...,https://g20.utoronto.ca/2024/P4_-__G20_DEWG_Brasil_2024_-_Toolkit_for_AI_Readiness_and_Capacity_Assessment.pdf,g20_utoronto_ca_Toolkit_for_Artificial_Intelligence_Readiness_and_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='g20.utoronto.ca', port=443): Max retries exceeded with url: /2024/P4_-__G20_DEWG_Brasil_2024_-_Toolkit_for_AI_Readiness_and_Capacity_Assessment.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E221B933D0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected hos"
ICEF AI for Climate Change Mitigation Roadmap ( ...,https://www.icef.go.jp/wp-content/themes/icef_new/pdf/roadmap/icef2024_roadmap_AI-Climate-Second-Edition.pdf,www_icef_go_jp_ICEF_AI_for_Climate_Change_Mitigation_Roadmap_.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.icef.go.jp', port=443): Max retries exceeded with url: /wp-content/themes/icef_new/pdf/roadmap/icef2024_roadmap_AI-Climate-Second-Edition.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E22A903B80>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host "
A framework for monitoring biodiversity in protected areas ...,https://portals.iucn.org/library/sites/library/files/documents/PATRS-007-En.pdf,portals_iucn_org_A_framework_for_monitoring_biodiversity_in_protect.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='portals.iucn.org', port=443): Max retries exceeded with url: /library/sites/library/files/documents/PATRS-007-En.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E204B2C490>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
INTEGRATED ANNUAL REPORT 2024,https://www.leonardo.com/documents/15646808/0/2024+Integrated+Annual+Report.pdf?t=1749748195850,www_leonardo_com_INTEGRATED_ANNUAL_REPORT_2024.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.leonardo.com', port=443): Max retries exceeded with url: /documents/15646808/0/2024+Integrated+Annual+Report.pdf?t=1749748195850 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E227646700>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to"
Artificial intelligence in environmental monitoring,https://www.sciencedirect.com/science/article/pii/S2773049224000278,www_sciencedirect_com_Artificial_intelligence_in_environmental_monitorin.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='www.sciencedirect.com', port=443): Max retries exceeded with url: /science/article/pii/S2773049224000278 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E226875400>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))"
TOWARD ENHANCED CLIMATE AMBITION - IADB Publications,https://publications.iadb.org/publications/english/document/Toward-Enhanced-Climate-Ambition-Transparency-and-Digital-Governance-in-Latin-America-and-the-Caribbean.pdf,publications_iadb_org_TOWARD_ENHANCED_CLIMATE_AMBITION_IADB_Publications.txt,failed,"[FETCH ERROR] HTTPSConnectionPool(host='publications.iadb.org', port=443): Max retries exceeded with url: /publications/english/document/Toward-Enhanced-Climate-Ambition-Transparency-and-Digital-Governance-in-Latin-America-and-the-Caribbean.pdf (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000002E215181040>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of tim"
Urban Governance,https://repository.ubn.ru.nl/bitstream/handle/2066/289485/289485.pdf,repository_ubn_ru_nl_Urban_Governance.txt,failed,[BLOCKED_403] https://repository.ubn.ru.nl/bitstream/handle/2066/289485/289485.pdf
